entry_time,exit_time,entry_price,exit_price,type,position_size,profit_pct,raw_profit_pct,duration_hours
2024-01-10 18:35:00,2024-01-10 18:40:00,3791689.0,3791689.0,BUY,30000000.0,-0.27,0.0,0.08333333333333333
2024-01-10 18:40:00,2024-01-10 18:45:00,3791689.0,3791689.0,BUY,30000000.0,-0.2707309736287977,0.0,0.08333333333333333
2024-01-10 18:45:00,2024-01-10 18:50:00,3791689.0,3791689.0,BUY,30000000.0,-0.271465915946109,0.0,0.08333333333333333
2024-01-10 18:50:00,2024-01-10 18:55:00,3791689.0,3791689.0,BUY,30000000.0,-0.27220485936082267,0.0,0.08333333333333333
2024-01-10 18:55:00,2024-01-10 19:00:00,3791689.0,3791689.0,BUY,30000000.0,-0.2729478366356652,0.0,0.08333333333333333
2024-01-10 19:00:00,2024-01-10 19:05:00,3791689.0,3791689.0,BUY,30000000.0,-0.2736948808920426,0.0,0.08333333333333333
2024-01-10 19:05:00,2024-01-10 19:10:00,3791689.0,3791689.0,BUY,30000000.0,-0.2744460256149624,0.0,0.08333333333333333
2024-01-10 19:10:00,2024-01-10 19:15:00,3791689.0,3791689.0,BUY,30000000.0,-0.27520130465803694,0.0,0.08333333333333333
2024-01-10 19:15:00,2024-01-10 19:20:00,3791689.0,3791689.0,BUY,30000000.0,-0.2759607522485691,0.0,0.08333333333333333
2024-01-10 19:20:00,2024-01-10 19:25:00,3791689.0,3791689.0,BUY,30000000.0,-0.27672440299272316,0.0,0.08333333333333333
2024-01-10 19:25:00,2024-01-10 19:30:00,3791689.0,3791689.0,BUY,30000000.0,-0.2774922918807811,0.0,0.08333333333333333
2024-01-10 19:30:00,2024-01-10 19:35:00,3791689.0,3791689.0,BUY,30000000.0,-0.27826445429248686,0.0,0.08333333333333333
2024-01-10 19:35:00,2024-01-10 19:40:00,3791689.0,3791689.0,BUY,30000000.0,-0.27904092600248037,0.0,0.08333333333333333
2024-01-11 06:15:00,2024-01-16 08:45:00,3793805.5,3564850.0,SELL,30000000.0,18.483726456045076,6.034982552479298,122.5
2024-01-16 09:50:00,2024-01-16 09:55:00,3564269.0,3564269.0,BUY,30000000.0,-0.236168925096756,0.0,0.08333333333333333
2024-01-16 09:55:00,2024-01-16 10:00:00,3564269.0,3564269.0,BUY,30000000.0,-0.23672800307702602,0.0,0.08333333333333333
2024-01-16 10:00:00,2024-01-16 10:05:00,3564269.0,3564269.0,BUY,30000000.0,-0.23728973432660416,0.0,0.08333333333333333
2024-01-16 10:05:00,2024-01-16 10:10:00,3564269.0,3564269.0,BUY,30000000.0,-0.23785413777822292,0.0,0.08333333333333333
2024-01-16 10:10:00,2024-01-16 10:15:00,3564269.0,3564269.0,BUY,30000000.0,-0.23842123254517347,0.0,0.08333333333333333
2024-01-17 08:40:00,2024-01-17 09:25:00,3541859.0,3546092.0,BUY,30000000.0,0.07837182576855706,0.11951350971340191,0.75
2024-01-17 09:40:00,2024-01-17 09:45:00,3546092.0,3546092.0,BUY,30000000.0,-0.23880388296038088,0.0,0.08333333333333333
2024-01-17 09:45:00,2024-01-17 09:50:00,3546092.0,3546092.0,BUY,30000000.0,-0.23937552099938406,0.0,0.08333333333333333
2024-01-17 09:50:00,2024-01-17 10:05:00,3546092.0,3546074.214285714,BUY,30000000.0,-0.24128711160465469,-0.0005015581740663766,0.25
2024-01-17 10:40:00,2024-01-17 10:45:00,3545967.5,3545967.5,BUY,30000000.0,-0.24053027087134002,0.0,0.08333333333333333
2024-01-17 10:45:00,2024-01-17 10:50:00,3545967.5,3545967.5,BUY,30000000.0,-0.24111021392198506,0.0,0.08333333333333333
2024-01-17 10:50:00,2024-01-17 10:55:00,3545967.5,3545967.5,BUY,30000000.0,-0.2416929603356848,0.0,0.08333333333333333
2024-01-17 10:55:00,2024-01-17 11:00:00,3545967.5,3545967.5,BUY,30000000.0,-0.24227853048827971,0.0,0.08333333333333333
2024-01-17 11:00:00,2024-01-17 11:05:00,3545967.5,3545967.5,BUY,30000000.0,-0.242866944953555,0.0,0.08333333333333333
2024-01-19 05:35:00,2024-01-19 06:20:00,3419102.0,3419102.0,BUY,30000000.0,-0.24345822450565,0.0,0.75
2024-01-19 06:20:00,2024-01-19 06:25:00,3419102.0,3419102.0,BUY,30000000.0,-0.24405239012150345,0.0,0.08333333333333333
2024-01-19 06:25:00,2024-01-19 06:30:00,3419102.0,3419102.0,BUY,30000000.0,-0.2446494629833337,0.0,0.08333333333333333
2024-01-19 06:30:00,2024-01-19 06:35:00,3419102.0,3419102.0,BUY,30000000.0,-0.24524946448115634,0.0,0.08333333333333333
2024-01-19 06:35:00,2024-01-19 06:40:00,3419102.0,3419102.0,BUY,30000000.0,-0.2458524162153384,0.0,0.08333333333333333
2024-01-19 06:40:00,2024-01-19 06:45:00,3419102.0,3419102.0,BUY,30000000.0,-0.24645833999919065,0.0,0.08333333333333333
2024-01-23 11:55:00,2024-01-23 12:00:00,3235257.0,3235257.0,BUY,30000000.0,-0.24706725786159786,0.0,0.08333333333333333
2024-01-23 12:00:00,2024-01-23 12:05:00,3235257.0,3235257.0,BUY,30000000.0,-0.24767919204968877,0.0,0.08333333333333333
2024-01-23 12:05:00,2024-01-23 12:10:00,3235257.0,3235257.0,BUY,30000000.0,-0.24829416503154544,0.0,0.08333333333333333
2024-01-23 12:10:00,2024-01-23 12:15:00,3235257.0,3235257.0,BUY,30000000.0,-0.24891219949895305,0.0,0.08333333333333333
2024-01-23 12:15:00,2024-01-23 12:20:00,3235257.0,3235257.0,BUY,30000000.0,-0.24953331837019097,0.0,0.08333333333333333
2024-01-24 05:35:00,2024-01-24 06:20:00,3304064.0,3304064.0,SELL,30000000.0,-0.250157544792866,0.0,0.75
2024-01-24 06:20:00,2024-01-24 06:25:00,3304064.0,3304064.0,BUY,30000000.0,-0.25078490214678767,0.0,0.08333333333333333
2024-01-24 06:25:00,2024-01-24 06:30:00,3304064.0,3304064.0,BUY,30000000.0,-0.25141541404688705,0.0,0.08333333333333333
2024-01-24 06:30:00,2024-01-24 06:35:00,3304064.0,3304064.0,BUY,30000000.0,-0.25204910434618044,0.0,0.08333333333333333
2024-01-24 06:35:00,2024-01-24 06:40:00,3304064.0,3304064.0,BUY,30000000.0,-0.252685997138777,0.0,0.08333333333333333
2024-01-24 06:40:00,2024-01-24 06:45:00,3304064.0,3304064.0,BUY,30000000.0,-0.2533261167629323,0.0,0.08333333333333333
2024-01-24 11:30:00,2024-01-24 12:15:00,3339920.0,3332035.0,SELL,30000000.0,0.412230571324252,0.2360834990059642,0.75
2024-01-24 12:30:00,2024-01-24 12:35:00,3332035.0,3336932.0,BUY,30000000.0,0.16009494762305176,0.1469672437414373,0.08333333333333333
2024-01-24 12:35:00,2024-01-24 12:55:00,3336932.0,3323984.0,SELL,30000000.0,0.8361894690844307,0.38802109242861405,0.3333333333333333
2024-01-25 10:35:00,2024-01-25 10:40:00,3327511.5,3327511.5,BUY,30000000.0,-0.2504285132896381,0.0,0.08333333333333333
2024-01-25 10:40:00,2024-01-25 10:45:00,3327511.5,3327511.5,BUY,30000000.0,-0.2510572321837019,0.0,0.08333333333333333
2024-01-25 10:45:00,2024-01-25 10:50:00,3327511.5,3327511.5,BUY,30000000.0,-0.25168911591181775,0.0,0.08333333333333333
2024-01-25 10:50:00,2024-01-25 10:55:00,3327511.5,3327511.5,BUY,30000000.0,-0.25232418843091114,0.0,0.08333333333333333
2024-01-25 10:55:00,2024-01-25 11:00:00,3327511.5,3327511.5,BUY,30000000.0,-0.2529624739403158,0.0,0.08333333333333333
2024-01-26 18:55:00,2024-01-26 19:00:00,3497910.5,3497910.5,BUY,30000000.0,-0.25360399688484725,0.0,0.08333333333333333
2024-01-26 19:00:00,2024-01-26 19:05:00,3497910.5,3497910.5,BUY,30000000.0,-0.25424878195792355,0.0,0.08333333333333333
2024-01-26 19:05:00,2024-01-26 19:10:00,3497910.5,3497910.5,BUY,30000000.0,-0.25489685410473395,0.0,0.08333333333333333
2024-01-26 19:10:00,2024-01-26 19:15:00,3497910.5,3497910.5,BUY,30000000.0,-0.25554823852545533,0.0,0.08333333333333333
2024-01-26 19:15:00,2024-01-26 19:20:00,3497910.5,3497910.5,BUY,30000000.0,-0.2562029606785194,0.0,0.08333333333333333
2024-01-29 05:20:00,2024-01-29 06:05:00,3503554.5,3503554.5,SELL,30000000.0,-0.25686104628392864,0.0,0.75
2024-01-29 06:05:00,2024-01-29 06:30:00,3503554.5,3503471.5,BUY,30000000.0,-0.26430115119780606,-0.00236902265970174,0.4166666666666667
2024-01-29 06:55:00,2024-01-29 07:00:00,3502973.5,3502973.5,BUY,30000000.0,-0.25820496000837695,0.0,0.08333333333333333
2024-01-29 07:00:00,2024-01-29 07:05:00,3502973.5,3502973.5,BUY,30000000.0,-0.25887338392581494,0.0,0.08333333333333333
2024-01-29 07:05:00,2024-01-29 07:10:00,3502973.5,3502973.5,BUY,30000000.0,-0.25954527756867657,0.0,0.08333333333333333
2024-01-29 07:10:00,2024-01-29 07:15:00,3502973.5,3502973.5,BUY,30000000.0,-0.26022066802379,0.0,0.08333333333333333
2024-01-29 07:15:00,2024-01-29 07:20:00,3502973.5,3502973.5,BUY,30000000.0,-0.2608995826606608,0.0,0.08333333333333333
2024-01-29 07:45:00,2024-01-29 07:50:00,3493221.0,3490796.214285714,BUY,30000000.0,-0.4633316715090302,-0.06941403690994397,0.08333333333333333
2024-01-29 07:50:00,2024-01-29 08:30:00,3486000.0,3490150.0,BUY,30000000.0,0.08481894540387366,0.11904761904761905,0.6666666666666666
2024-01-29 09:20:00,2024-01-29 09:25:00,3491478.0,3491478.0,BUY,30000000.0,-0.2625769682851536,0.0,0.08333333333333333
2024-01-29 09:25:00,2024-01-29 09:30:00,3491478.0,3491478.0,BUY,30000000.0,-0.26326825007465693,0.0,0.08333333333333333
2024-01-29 09:30:00,2024-01-29 09:35:00,3491478.0,3491478.0,BUY,30000000.0,-0.26396318132296737,0.0,0.08333333333333333
2024-01-29 09:35:00,2024-01-29 09:40:00,3491478.0,3491478.0,BUY,30000000.0,-0.2646617910062538,0.0,0.08333333333333333
2024-01-29 09:40:00,2024-01-29 09:45:00,3491478.0,3491478.0,BUY,30000000.0,-0.26536410840825486,0.0,0.08333333333333333
2024-01-29 12:00:00,2024-01-29 12:05:00,3507912.0,3511469.1428571427,SELL,30000000.0,-0.5658526675684995,-0.10140342337956951,0.08333333333333333
2024-01-29 12:05:00,2024-01-29 12:50:00,3516378.0,3516378.0,SELL,30000000.0,-0.2675842960012879,0.0,0.75
2024-01-29 12:50:00,2024-01-29 12:55:00,3516378.0,3516378.0,BUY,30000000.0,-0.2683022306362917,0.0,0.08333333333333333
2024-01-29 12:55:00,2024-01-29 13:00:00,3516378.0,3516378.0,BUY,30000000.0,-0.26902402810464415,0.0,0.08333333333333333
2024-01-29 13:00:00,2024-01-29 13:05:00,3516378.0,3516378.0,BUY,30000000.0,-0.26974971966629135,0.0,0.08333333333333333
2024-01-29 13:05:00,2024-01-29 13:10:00,3516378.0,3516378.0,BUY,30000000.0,-0.27047933691938664,0.0,0.08333333333333333
2024-01-29 13:10:00,2024-01-29 13:15:00,3516378.0,3516378.0,BUY,30000000.0,-0.2712129118048762,0.0,0.08333333333333333
2024-01-30 15:00:00,2024-01-30 15:45:00,3603735.5,3603735.5,SELL,30000000.0,-0.2719504766111606,0.0,0.75
2024-01-30 15:45:00,2024-01-30 15:50:00,3603735.5,3603735.5,BUY,30000000.0,-0.27269206397883183,0.0,0.08333333333333333
2024-01-30 15:50:00,2024-01-30 15:55:00,3603735.5,3603735.5,BUY,30000000.0,-0.2734377069054888,0.0,0.08333333333333333
2024-01-30 15:55:00,2024-01-30 16:00:00,3603735.5,3603735.5,BUY,30000000.0,-0.27418743875063145,0.0,0.08333333333333333
2024-01-30 16:00:00,2024-01-30 16:05:00,3603735.5,3603735.5,BUY,30000000.0,-0.2749412932406358,0.0,0.08333333333333333
2024-01-30 16:05:00,2024-01-30 16:10:00,3603735.5,3603735.5,BUY,30000000.0,-0.2756993044738115,0.0,0.08333333333333333
2024-01-31 07:50:00,2024-01-31 08:35:00,3572320.0,3572320.0,BUY,30000000.0,-0.27646150692554305,0.0,0.75
2024-01-31 08:35:00,2024-01-31 08:40:00,3572320.0,3572320.0,BUY,30000000.0,-0.2772279354535165,0.0,0.08333333333333333
2024-01-31 08:40:00,2024-01-31 08:45:00,3572320.0,3572320.0,BUY,30000000.0,-0.2779986253030332,0.0,0.08333333333333333
2024-01-31 08:45:00,2024-01-31 08:50:00,3572320.0,3572320.0,BUY,30000000.0,-0.2787736121124133,0.0,0.08333333333333333
2024-01-31 08:50:00,2024-01-31 08:55:00,3572320.0,3572320.0,BUY,30000000.0,-0.2795529319184887,0.0,0.08333333333333333
2024-01-31 08:55:00,2024-01-31 09:00:00,3572320.0,3572320.0,BUY,30000000.0,-0.28033662116218877,0.0,0.08333333333333333
2024-01-31 10:25:00,2024-01-31 10:45:00,3550532.5,3547420.0,BUY,30000000.0,-0.5549492707766059,-0.08766290690199287,0.3333333333333333
2024-01-31 11:40:00,2024-01-31 11:45:00,3524636.5,3524636.5,BUY,30000000.0,-0.28269352233495165,0.0,0.08333333333333333
2024-01-31 11:45:00,2024-01-31 11:50:00,3524636.5,3538207.0,BUY,30000000.0,0.929291471281855,0.3850184267228691,0.08333333333333333
2024-01-31 11:50:00,2024-01-31 13:00:00,3538207.0,3538497.5,SELL,30000000.0,-0.30650879847442336,-0.008210373220108376,1.1666666666666667
2024-01-31 13:00:00,2024-01-31 13:05:00,3538497.5,3538497.5,BUY,30000000.0,-0.2817482898540835,0.0,0.08333333333333333
2024-01-31 13:05:00,2024-01-31 13:10:00,3538497.5,3538497.5,BUY,30000000.0,-0.2825443537388219,0.0,0.08333333333333333
2024-01-31 13:10:00,2024-01-31 13:15:00,3538497.5,3538497.5,BUY,30000000.0,-0.28334492883685575,0.0,0.08333333333333333
2024-01-31 13:15:00,2024-01-31 13:20:00,3538497.5,3538497.5,BUY,30000000.0,-0.28415005360402995,0.0,0.08333333333333333
2024-01-31 13:20:00,2024-01-31 13:25:00,3538497.5,3538497.5,BUY,30000000.0,-0.28495976693452435,0.0,0.08333333333333333
2024-02-01 09:30:00,2024-02-01 10:15:00,3504260.0,3504260.0,BUY,30000000.0,-0.28577410816711657,0.0,0.75
2024-02-01 10:15:00,2024-02-01 10:20:00,3504260.0,3504260.0,BUY,30000000.0,-0.2865931170915533,0.0,0.08333333333333333
2024-02-01 10:20:00,2024-02-01 10:25:00,3504260.0,3504260.0,BUY,30000000.0,-0.28741683395503087,0.0,0.08333333333333333
2024-02-01 10:25:00,2024-02-01 10:30:00,3504260.0,3504260.0,BUY,30000000.0,-0.28824529946878824,0.0,0.08333333333333333
2024-02-01 10:30:00,2024-02-01 10:35:00,3504260.0,3504260.0,BUY,30000000.0,-0.28907855481481426,0.0,0.08333333333333333
2024-02-01 10:35:00,2024-02-01 10:40:00,3504260.0,3504260.0,BUY,30000000.0,-0.28991664165267145,0.0,0.08333333333333333
2024-02-01 14:10:00,2024-02-01 14:15:00,3508244.0,3510479.0714285714,SELL,30000000.0,-0.49658225531310485,-0.06370912138868795,0.08333333333333333
2024-02-01 14:15:00,2024-02-01 14:35:00,3517830.5,3520616.9285714286,SELL,30000000.0,-0.5493843742546397,-0.07920872172290956,0.3333333333333333
2024-02-01 17:00:00,2024-02-01 17:05:00,3534306.0,3534306.0,BUY,30000000.0,-0.2938248965232828,0.0,0.08333333333333333
2024-02-01 17:05:00,2024-02-01 17:10:00,3534306.0,3534306.0,BUY,30000000.0,-0.294690771377346,0.0,0.08333333333333333
2024-02-01 17:10:00,2024-02-01 17:15:00,3534306.0,3534306.0,BUY,30000000.0,-0.2955617646214053,0.0,0.08333333333333333
2024-02-02 05:35:00,2024-02-02 05:45:00,3569954.5,3575432.5,SELL,30000000.0,-0.8018557967631126,-0.1534473338525743,0.16666666666666666
2024-02-02 08:10:00,2024-02-02 08:45:00,3571365.5,3568472.3571428573,BUY,30000000.0,-0.5678161804992721,-0.08100943062654115,0.5833333333333334
2024-02-02 15:10:00,2024-02-02 15:40:00,3575266.5,3579019.285714286,SELL,30000000.0,-0.6510552267544598,-0.10496520229431607,0.5
2024-02-09 14:20:00,2024-02-09 14:30:00,3886392.0,3929954.55,BUY,30000000.0,3.465084355840801,1.1208995386980989,0.16666666666666666
2024-02-12 17:15:00,2024-02-12 17:30:00,4152697.5,4161002.895,SELL,30000000.0,-0.9421100750247378,-0.20000000000000043,0.25
2024-02-13 14:20:00,2024-02-13 14:25:00,4040813.5,4096535.55,BUY,30000000.0,4.227280730928485,1.3789809898427585,0.08333333333333333
2024-02-14 08:55:00,2024-02-14 09:05:00,4213827.0,4222254.654,SELL,30000000.0,-0.9124964179821591,-0.20000000000000231,0.16666666666666666
2024-02-14 10:20:00,2024-02-14 10:30:00,4257775.5,4277529.5,BUY,30000000.0,1.1874879200335238,0.4639511876565592,0.16666666666666666
2024-02-15 15:30:00,2024-02-15 15:35:00,4293382.5,4342273.65,BUY,30000000.0,3.2912579397503277,1.1387559808612526,0.08333333333333333
2024-02-17 10:20:00,2024-02-17 10:35:00,4277861.5,4292013.0,BUY,30000000.0,0.7316350001306032,0.3308078113328354,0.25
2024-02-17 13:30:00,2024-02-17 14:15:00,4247898.5,4257070.0,BUY,30000000.0,0.3797581177983511,0.2159067595423949,0.75
2024-02-17 14:35:00,2024-02-17 14:40:00,4221670.5,4213227.159,BUY,30000000.0,-0.871384584445631,-0.20000000000000034,0.08333333333333333
2024-02-19 18:35:00,2024-02-19 19:30:00,4323470.0,4322432.5,BUY,30000000.0,-0.345546090801735,-0.023996928393165674,0.9166666666666666
2024-02-19 19:30:00,2024-02-19 19:35:00,4322432.5,4322432.5,BUY,30000000.0,-0.2737528380873284,0.0,0.08333333333333333
2024-02-19 19:35:00,2024-02-19 19:40:00,4322432.5,4322432.5,BUY,30000000.0,-0.2745043014030912,0.0,0.08333333333333333
2024-02-19 19:40:00,2024-02-19 19:45:00,4322432.5,4322432.5,BUY,30000000.0,-0.2752599016732221,0.0,0.08333333333333333
2024-02-19 19:45:00,2024-02-19 19:50:00,4322432.5,4322432.5,BUY,30000000.0,-0.276019673154145,0.0,0.08333333333333333
2024-02-19 19:50:00,2024-02-19 19:55:00,4322432.5,4322432.5,BUY,30000000.0,-0.27678365048154824,0.0,0.08333333333333333
2024-02-20 10:05:00,2024-02-20 10:50:00,4308696.0,4308696.0,BUY,30000000.0,-0.27755186867564846,0.0,0.75
2024-02-20 10:50:00,2024-02-20 10:55:00,4308696.0,4308696.0,BUY,30000000.0,-0.2783243631465413,0.0,0.08333333333333333
2024-02-20 10:55:00,2024-02-20 11:00:00,4308696.0,4308696.0,BUY,30000000.0,-0.2791011696996424,0.0,0.08333333333333333
2024-02-20 11:00:00,2024-02-20 11:05:00,4308696.0,4308696.0,BUY,30000000.0,-0.2798823245412195,0.0,0.08333333333333333
2024-02-20 11:05:00,2024-02-20 11:10:00,4308696.0,4308696.0,BUY,30000000.0,-0.28066786428401774,0.0,0.08333333333333333
2024-02-20 11:10:00,2024-02-20 11:15:00,4308696.0,4308696.0,BUY,30000000.0,-0.2814578259529802,0.0,0.08333333333333333
2024-02-20 14:15:00,2024-02-20 15:00:00,4338451.5,4338451.5,SELL,30000000.0,-0.2822522469910647,0.0,0.75
2024-02-20 15:00:00,2024-02-20 15:05:00,4338451.5,4338451.5,BUY,30000000.0,-0.28305116526516,0.0,0.08333333333333333
2024-02-20 15:05:00,2024-02-20 15:10:00,4338451.5,4338451.5,BUY,30000000.0,-0.2838546190721026,0.0,0.08333333333333333
2024-02-20 15:10:00,2024-02-20 15:15:00,4338451.5,4338451.5,BUY,30000000.0,-0.284662647144796,0.0,0.08333333333333333
2024-02-20 15:15:00,2024-02-20 15:20:00,4338451.5,4338451.5,BUY,30000000.0,-0.28547528865843536,0.0,0.08333333333333333
2024-02-20 15:20:00,2024-02-20 15:25:00,4338451.5,4338451.5,BUY,30000000.0,-0.28629258323683837,0.0,0.08333333333333333
2024-02-20 19:10:00,2024-02-20 19:55:00,4271844.0,4271844.0,BUY,30000000.0,-0.287114570958886,0.0,0.75
2024-02-20 19:55:00,2024-02-20 20:00:00,4271844.0,4271844.0,BUY,30000000.0,-0.28794129236507343,0.0,0.08333333333333333
2024-02-20 20:00:00,2024-02-20 20:05:00,4271844.0,4271844.0,BUY,30000000.0,-0.2887727884641758,0.0,0.08333333333333333
2024-02-20 20:05:00,2024-02-20 20:10:00,4271844.0,4271844.0,BUY,30000000.0,-0.2896091007400288,0.0,0.08333333333333333
2024-02-20 20:10:00,2024-02-20 20:15:00,4271844.0,4271844.0,BUY,30000000.0,-0.29045027115842775,0.0,0.08333333333333333
2024-02-20 20:15:00,2024-02-20 20:20:00,4271844.0,4271844.0,BUY,30000000.0,-0.29129634217414707,0.0,0.08333333333333333
2024-02-21 04:50:00,2024-02-21 05:35:00,4313676.0,4313676.0,SELL,30000000.0,-0.29214735673808356,0.0,0.75
2024-02-21 05:35:00,2024-02-21 05:40:00,4313676.0,4313676.0,BUY,30000000.0,-0.29300335830452406,0.0,0.08333333333333333
2024-02-21 05:40:00,2024-02-21 05:45:00,4313676.0,4313676.0,BUY,30000000.0,-0.29386439083854216,0.0,0.08333333333333333
2024-02-21 05:45:00,2024-02-21 05:50:00,4313676.0,4313676.0,BUY,30000000.0,-0.2947304988235253,0.0,0.08333333333333333
2024-02-21 05:50:00,2024-02-21 05:55:00,4313676.0,4313676.0,BUY,30000000.0,-0.2956017272688357,0.0,0.08333333333333333
2024-02-21 05:55:00,2024-02-21 06:00:00,4313676.0,4313676.0,BUY,30000000.0,-0.2964781217176071,0.0,0.08333333333333333
2024-02-21 06:55:00,2024-02-21 07:40:00,4295001.0,4295001.0,BUY,30000000.0,-0.2973597282546812,0.0,0.75
2024-02-21 07:40:00,2024-02-21 07:45:00,4295001.0,4295001.0,BUY,30000000.0,-0.29824659351468535,0.0,0.08333333333333333
2024-02-21 07:45:00,2024-02-21 07:50:00,4295001.0,4295001.0,BUY,30000000.0,-0.2991387646902559,0.0,0.08333333333333333
2024-02-21 07:50:00,2024-02-21 07:55:00,4295001.0,4295001.0,BUY,30000000.0,-0.30003628954040956,0.0,0.08333333333333333
2024-02-21 07:55:00,2024-02-21 08:00:00,4295001.0,4295001.0,BUY,30000000.0,-0.3009392163990653,0.0,0.08333333333333333
2024-02-21 08:00:00,2024-02-21 08:05:00,4295001.0,4295001.0,BUY,30000000.0,-0.30184759418372126,0.0,0.08333333333333333
2024-02-21 08:50:00,2024-02-21 08:55:00,4288859.0,4287021.142857143,BUY,30000000.0,-0.4469159315740194,-0.04285189004481789,0.08333333333333333
2024-02-21 08:55:00,2024-02-21 09:05:00,4286452.0,4288029.0,BUY,30000000.0,-0.17980175019604688,0.03679033382387112,0.16666666666666666
2024-02-21 09:05:00,2024-02-21 09:15:00,4276409.0,4271885.5,BUY,30000000.0,-0.6627486391650115,-0.10577800205733362,0.16666666666666666
2024-02-21 10:05:00,2024-02-21 10:15:00,4224202.0,4250181.0,BUY,30000000.0,1.7891024282228056,0.615003733249499,0.16666666666666666
2024-02-24 18:50:00,2024-02-24 19:15:00,4272425.0,4278816.0,BUY,30000000.0,0.1994914782754815,0.149587178241865,0.4166666666666667
2024-02-26 15:15:00,2024-02-26 15:25:00,4335671.0,4344342.342,SELL,30000000.0,-0.968955894794455,-0.20000000000000412,0.16666666666666666
2024-02-26 16:05:00,2024-02-26 16:20:00,4436018.0,4396410.4,SELL,30000000.0,2.7087975226357903,0.8928638251693214,0.25
2024-02-26 20:05:00,2024-02-26 20:10:00,4555953.0,4523487.55,SELL,30000000.0,2.045182060268466,0.7125940500264201,0.08333333333333333
2024-02-27 02:05:00,2024-02-27 02:10:00,4719795.0,4612712.55,SELL,30000000.0,7.013757994772424,2.268794513321027,0.08333333333333333
2024-02-28 07:50:00,2024-02-28 08:00:00,4842552.0,4852237.104,SELL,30000000.0,-0.8723542601289438,-0.20000000000000587,0.16666666666666666
2024-02-28 08:50:00,2024-02-28 08:55:00,4921319.0,4931161.638,SELL,30000000.0,-0.8800312502307969,-0.20000000000000548,0.08333333333333333
2024-02-28 18:20:00,2024-02-28 18:25:00,4968546.0,5054982.2,BUY,30000000.0,5.050512665632707,1.7396679028432098,0.08333333333333333
2024-03-01 15:45:00,2024-03-01 16:25:00,5092506.5,5111970.0,BUY,30000000.0,0.8515677953098483,0.382198824881225,0.6666666666666666
2024-03-04 14:35:00,2024-03-04 14:40:00,5475593.0,5486544.186,SELL,30000000.0,-0.8380233271671993,-0.1999999999999955,0.08333333333333333
2024-03-05 16:10:00,2024-03-05 16:15:00,5436168.0,5425295.664,BUY,30000000.0,-0.8451055084673503,-0.20000000000000234,0.08333333333333333
2024-03-05 17:05:00,2024-03-05 17:20:00,5324906.5,5386969.75,BUY,30000000.0,3.160969461518573,1.1655275073844018,0.25
